submission_id,age,alt_description,block1,block2,comments,condition,education,expect_ans,expect_event,experiment,experiment_duration,experiment_end_time,experiment_start_time,feedback,gender,key,languages,light,option1,option2,pA,pB,pos,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,structure,time
3533,24,NA,false,false,Great study,picture,Graduated College,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,NA,practice,2690418,1651005416653,1651002726235,"Wrong. There is an arrow under <span style='color:#3EA333;font-weight:bold'>Ball A</span>, so it is the initially moving ball.",female,0,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is the initially moving ball.,0.8,0.8,Aright,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,41885,chain,320
3533,24,NA,false,false,Great study,video,Graduated College,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,NA,practice,2690418,1651005416653,1651002726235,Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> is not the initially moving ball.,female,1,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,0.8,0.8,Aleft_Etop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,74868,common_single,320
3533,24,NA,false,false,Great study,picture,Graduated College,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,NA,practice,2690418,1651005416653,1651002726235,Wrong. Ball E is in the way of <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,female,2,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> can hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,0.2,0.8,Abottom_Etop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,38193,single,320
3533,24,NA,false,false,Great study,picture,Graduated College,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,2690418,1651005416653,1651002726235,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,female,3,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Abottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,35781,conjunctive,320
3533,24,NA,true,false,Great study,video,Graduated College,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",NA,practice,2690418,1651005416653,1651002726235,"Wrong. In this situation, if both A and B hit Ball E it passes through the gate.",female,4,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would not have</b> gone through the gate.",0.2,0.8,Atop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",83191,conjunctive,320
3533,24,NA,false,false,Great study,video,Graduated College,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",NA,practice,2690418,1651005416653,1651002726235,"Wrong. In this situation, only one ball is necessary to let Ball E pass through the gate.",female,5,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would not have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",0.2,0.8,Abottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",88807,disjunctive,320
3533,24,NA,false,false,Great study,picture,Graduated College,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,2690418,1651005416653,1651002726235,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,female,6,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Atop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,88948,disjunctive,320
3533,24,NA,false,true,Great study,video,Graduated College,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,NA,practice,2690418,1651005416653,1651002726235,"Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>, but <span style='color:#2662E0;font-weight:bold'>Ball B</span> was blocked.",female,7,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the gate.,0.8,0.2,Aright_Ebot,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,69453,common_both,320
3533,24,NA,false,false,Great study,if,Graduated College,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,2690418,1651005416653,1651002726235,NA,female,0,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.2,0.8,Atop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",90506,disjunctive,320
3533,24,NA,true,false,Great study,if,Graduated College,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,2690418,1651005416653,1651002726235,NA,female,1,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>gate</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.2,0.8,Aleft_Etop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",96078,common_both,320
3533,24,NA,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,2690418,1651005416653,1651002726235,NA,female,2,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>gate</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft_Ebottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,63850,common_single,320
3533,24,NA,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,2690418,1651005416653,1651002726235,NA,female,3,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Atop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,68407,conjunctive,320
3533,24,Nothing is showing in the image,false,true,Great study,if,Graduated College,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,2690418,1651005416653,1651002726235,NA,female,4,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Atop_Etop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",71839,single,320
3533,24,NA,false,false,Great study,if,Graduated College,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,2690418,1651005416653,1651002726235,NA,female,5,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aleft,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",42610,chain,320
3533,24,Ball E would have passed the gate even if Ball B was blocked,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,2690418,1651005416653,1651002726235,NA,female,6,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Atop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,164980,disjunctive,320
3533,24,NA,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,2690418,1651005416653,1651002726235,NA,female,7,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.8,Aright_Etop,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,81750,common_single,320
3533,24,NA,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,2690418,1651005416653,1651002726235,NA,female,8,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Abottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,45020,conjunctive,320
3533,24,NA,true,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,2690418,1651005416653,1651002726235,NA,female,9,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Atop_Ebottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,42924,single,320
3533,24,NA,false,false,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,2690418,1651005416653,1651002726235,NA,female,10,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aright,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,58120,chain,320
3533,24,NA,false,true,Great study,because,Graduated College,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,2690418,1651005416653,1651002726235,NA,female,11,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.2,Aright_Ebottom,6023df50d5c2d7069115de3f,62684bdcff1e7bfc2eb54dbf,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,42093,common_both,320
